################################################################################
# Voter Autrement 2017
################################################################################
#
# This dataset Voter Autrement is made available under the Open Database
# License: http://opendatacommons.org/licenses/odbl/1.0/. Any rights in
# individual contents of the database are licensed under the Database
# Contents License: http://opendatacommons.org/licenses/dbcl/1.0/
#
# Antoinette Baujard, GATE Lyon Saint-Étienne, Université Jean Monnet, Saint-Étienne
# Renaud Blanch, LIG, Univ. Grenoble-Alpes
# Sylvain Bouveret, LIG, Univ. Grenoble-Alpes
# François Durand, LAMSADE, Université Paris-Dauphine
# Herrade Igersheim, CNRS, BETA, Université de Strasbourg
# Jérôme Lang, LAMSADE CNRS, Université Paris-Dauphine
# Annick Laruelle, UPV-EHU, Universidad del País Vasco
# Jean-François Laslier, CNRS, Paris School of Economics
# Isabelle Lebon, CREM, Universités Caen-Normandie et Rennes 1
# Vincent Merlin, CNRS, CREM, Universités Caen-Normandie et Rennes 1
#
################################################################################
#
# Dataset: Online experiment approval voting.
# Format: CSV with header
#
# Participants were asked to tick the candidates they approve. Meaning of the scores:
# 0 = not approved / 1 = approved
#
# * Column 1: Voter number
# * Column 2: score of Nathalie Arthaud
# * Column 3: score of François Asselineau
# * Column 4: score of Jacques Cheminade
# * Column 5: score of Nicolas Dupont-Aignan
# * Column 6: score of François Fillon
# * Column 7: score of Benoît Hamon
# * Column 8: score of Jean Lassalle
# * Column 9: score of Marine Le Pen
# * Column 10: score of Emmanuel Macron
# * Column 11: score of Jean-Luc Mélenchon
# * Column 12: score of Philippe Poutou
# * Column 13: vote at the first round of the official election (extracted from the questionnaire)
#
################################################################################
Voter,Nathalie Arthaud,François Asselineau,Jacques Cheminade,Nicolas Dupont-Aignan,François Fillon,Benoît Hamon,Jean Lassalle,Marine Le Pen,Emmanuel Macron,Jean-Luc Mélenchon,Philippe Poutou,official vote
Voter 26510,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 37484,0,0,0,0,0,0,0,0,0,1,1,
Voter 20968,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 5630,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 5983,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 3318,1,0,0,1,0,1,1,0,1,1,1,Jean-Luc Mélenchon
Voter 35980,0,0,0,0,0,1,0,0,0,1,1,
Voter 4494,0,0,0,1,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 2398,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 875,0,0,0,1,1,1,0,0,1,1,0,François Fillon
Voter 10656,1,1,0,1,0,1,0,0,0,1,0,Benoît Hamon
Voter 15192,1,0,0,0,0,1,0,0,0,1,1,incertitude
Voter 10407,0,0,0,0,1,0,0,0,1,0,0,incertitude
Voter 6104,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 28067,0,0,0,0,0,0,0,0,0,0,0,incertitude
Voter 14109,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 5192,0,1,0,0,0,0,0,0,0,1,1,François Asselineau
Voter 8951,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 19503,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 2122,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 917,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 1673,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 24222,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 14552,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 31616,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 17319,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 33231,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 18385,0,0,0,0,1,0,0,0,1,1,0,Emmanuel Macron
Voter 17614,1,0,0,1,0,1,0,0,1,1,1,Benoît Hamon
Voter 36156,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 3573,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 2263,1,0,1,0,0,1,1,0,1,0,0,incertitude
Voter 3552,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 24210,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 29316,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 9633,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 11860,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 16983,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 36270,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 8423,0,0,0,0,1,0,0,0,1,0,0,François Fillon
Voter 21052,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 31772,0,0,0,1,1,0,0,0,0,0,0,François Fillon
Voter 9302,0,0,0,0,1,1,0,0,1,1,0,incertitude
Voter 17044,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 4273,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 23331,1,0,0,0,0,0,0,0,0,1,1,Philippe Poutou
Voter 27636,0,0,0,0,0,1,0,0,0,0,1,Benoît Hamon
Voter 7601,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 27563,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 2802,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 11589,0,0,0,1,1,0,0,0,1,0,0,
Voter 15439,0,0,0,0,1,0,0,0,1,0,0,incertitude
Voter 22976,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 10105,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 3046,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 19040,1,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 26123,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 13469,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 4450,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 18996,0,0,0,0,0,0,0,0,1,1,1,Philippe Poutou
Voter 11613,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 26371,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 8669,0,0,1,0,0,0,0,0,0,0,0,Jacques Cheminade
Voter 6755,0,0,0,0,0,0,0,0,0,0,0,blanc
Voter 20091,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 8905,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 6976,0,0,0,1,1,1,0,1,1,1,0,Emmanuel Macron
Voter 4438,0,0,0,0,0,0,0,0,1,1,0,Emmanuel Macron
Voter 28242,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 29370,1,0,1,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 27725,0,1,1,1,0,1,1,0,0,0,0,Nicolas Dupont-Aignan
Voter 12055,0,0,0,1,0,0,0,0,1,1,0,Jean-Luc Mélenchon
Voter 8913,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 32059,0,0,0,1,1,1,0,0,1,1,0,Emmanuel Macron
Voter 17994,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 17305,1,0,0,0,0,1,1,0,0,1,1,Benoît Hamon
Voter 2150,0,0,0,0,0,0,1,0,1,0,0,incertitude
Voter 16739,0,0,0,0,1,0,0,0,1,0,0,François Fillon
Voter 31960,1,1,1,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 28639,0,1,0,1,1,0,0,1,0,0,0,Marine Le Pen
Voter 21460,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 25962,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 37485,0,0,0,1,0,0,1,1,1,0,0,
Voter 27274,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 18636,0,0,0,0,0,1,1,0,1,0,0,Emmanuel Macron
Voter 4064,1,0,0,0,0,0,0,0,0,0,0,Nathalie Arthaud
Voter 22894,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 3937,0,0,0,1,0,1,0,0,0,1,0,Benoît Hamon
Voter 18209,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 2334,1,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 11135,0,1,1,1,1,0,0,1,0,0,0,Marine Le Pen
Voter 94,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 30843,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 12660,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 29892,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 17358,0,1,1,1,0,0,1,0,1,1,0,Emmanuel Macron
Voter 24361,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 25970,0,0,0,0,0,0,0,0,0,0,0,blanc
Voter 24625,0,0,0,1,1,0,0,1,0,0,0,François Fillon
Voter 29381,1,1,0,0,0,0,1,0,0,1,1,Jean-Luc Mélenchon
Voter 10380,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 29897,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 28658,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 10293,0,0,0,0,0,1,0,0,0,1,0,incertitude
Voter 1599,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 15276,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 27066,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 8064,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 28642,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 25576,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 14856,0,0,0,0,0,1,0,0,1,1,1,Emmanuel Macron
Voter 23396,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 6759,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 18621,0,0,0,0,0,0,0,0,0,0,0,abstention
Voter 25280,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 23164,1,0,0,0,1,1,0,0,1,0,0,Emmanuel Macron
Voter 2521,0,0,0,0,1,1,0,0,0,1,0,incertitude
Voter 10568,1,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 8733,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 22070,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 22984,0,0,0,0,0,1,0,0,0,0,1,Benoît Hamon
Voter 9220,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 6010,0,0,0,0,0,1,1,0,0,1,0,Benoît Hamon
Voter 28381,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 2014,1,0,0,0,0,0,0,0,0,0,1,Philippe Poutou
Voter 4368,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 28341,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 17077,0,0,0,1,1,0,0,1,0,0,0,Marine Le Pen
Voter 35548,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 22709,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 5699,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 10299,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 37486,0,0,0,0,0,0,0,0,0,0,0,
Voter 20962,0,0,1,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 222,1,0,0,0,0,1,0,0,0,0,1,abstention
Voter 7356,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 14286,1,1,0,0,0,0,0,0,0,1,1,François Asselineau
Voter 20703,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 2954,0,0,0,0,0,1,1,0,1,1,0,Benoît Hamon
Voter 36648,0,0,0,0,0,1,0,0,0,0,1,Benoît Hamon
Voter 10288,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 11871,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 7647,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 21076,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 37487,1,0,0,0,0,1,0,0,0,1,1,
Voter 12525,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 17546,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 2466,1,0,0,0,0,1,0,0,1,1,1,Jean-Luc Mélenchon
Voter 2414,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 23031,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 28852,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 28963,0,0,0,0,0,1,1,0,0,0,0,Benoît Hamon
Voter 36896,0,0,0,0,0,0,0,0,0,0,0,non inscrit
Voter 26038,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 36496,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 22886,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 6382,0,0,0,0,0,1,0,0,1,0,0,incertitude
Voter 35313,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 29714,0,0,0,0,0,0,0,0,0,0,1,Jean-Luc Mélenchon
Voter 18322,0,0,0,0,1,1,0,0,1,0,0,François Fillon
Voter 34511,1,0,0,0,0,1,0,0,1,1,1,Philippe Poutou
Voter 8183,0,0,0,0,0,1,0,0,0,1,1,incertitude
Voter 24224,0,1,0,1,0,1,1,0,1,1,0,Emmanuel Macron
Voter 14428,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 29214,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 3636,0,0,0,0,0,1,0,0,1,1,1,Emmanuel Macron
Voter 8710,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 1292,0,0,0,0,1,0,0,0,0,0,0,François Fillon
Voter 31350,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 14491,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 10495,0,0,0,0,0,0,0,0,0,0,0,blanc
Voter 4960,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 18915,0,0,0,1,1,0,0,1,0,0,0,François Fillon
Voter 9590,1,0,1,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 8353,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 12357,0,0,0,0,0,0,0,0,0,0,0,abstention
Voter 1994,1,0,0,0,0,1,1,0,1,1,1,Benoît Hamon
Voter 926,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 25568,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 30015,0,1,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 3936,0,0,0,1,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 29183,0,0,1,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 27820,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 1050,0,1,0,1,0,1,1,0,0,1,0,Jean-Luc Mélenchon
Voter 4883,0,0,0,0,0,0,0,0,0,0,0,blanc
Voter 21568,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 9524,1,0,0,0,0,1,0,0,0,1,1,Philippe Poutou
Voter 17518,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 22628,0,0,0,0,0,0,0,0,0,0,0,blanc
Voter 21489,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 15121,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 13580,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 7873,0,0,0,0,0,0,0,0,0,0,1,blanc
Voter 15329,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 15353,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 17555,0,0,0,0,1,0,0,1,1,0,0,incertitude
Voter 10930,0,0,0,0,0,0,0,0,1,0,1,Emmanuel Macron
Voter 12108,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 11488,0,1,0,1,0,0,1,0,0,1,0,incertitude
Voter 25600,0,0,0,0,0,0,0,0,0,0,0,incertitude
Voter 7559,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 7683,0,0,1,0,0,0,0,0,1,1,1,Emmanuel Macron
Voter 26820,0,0,0,0,0,0,0,0,0,0,0,Emmanuel Macron
Voter 4134,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 19319,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 28029,0,1,1,1,0,0,0,0,0,0,1,Nicolas Dupont-Aignan
Voter 19096,1,0,0,0,0,0,0,0,0,1,1,abstention
Voter 24882,0,0,0,0,0,0,1,0,1,0,0,Emmanuel Macron
Voter 20205,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 8411,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 6459,0,0,0,0,0,1,0,0,0,1,1,incertitude
Voter 5800,1,0,0,0,0,1,0,0,0,1,1,Philippe Poutou
Voter 20637,0,0,0,0,1,1,0,0,1,1,0,Emmanuel Macron
Voter 2624,1,0,0,0,0,1,0,0,0,1,1,incertitude
Voter 21863,0,0,0,0,0,0,0,0,1,0,0,abstention
Voter 14441,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 4195,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 21143,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 25277,0,0,0,1,1,1,0,0,1,1,0,Emmanuel Macron
Voter 3576,1,0,0,0,0,1,1,0,0,1,1,Jean-Luc Mélenchon
Voter 22853,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 27464,0,0,0,0,0,1,1,0,0,1,0,Benoît Hamon
Voter 22729,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 10180,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 17357,0,0,0,0,1,0,0,0,1,1,0,François Fillon
Voter 30577,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 21532,0,0,1,0,0,1,1,0,0,1,1,Jean-Luc Mélenchon
Voter 16392,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 26865,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 24624,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 25328,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 19715,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 21898,0,0,0,1,0,0,0,0,1,0,0,Emmanuel Macron
Voter 12407,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 33818,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 6782,0,0,0,0,0,0,0,0,0,0,0,abstention
Voter 22177,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 10869,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 19773,0,0,0,0,0,1,0,0,0,1,1,incertitude
Voter 37083,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 11849,1,1,1,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 28086,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 4215,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 29347,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 2262,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 14248,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 26505,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 32828,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 18801,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 21919,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 19458,0,0,0,0,1,1,0,0,1,0,0,Emmanuel Macron
Voter 5974,0,0,0,0,0,0,0,0,1,1,0,Emmanuel Macron
Voter 7005,1,0,0,0,0,1,0,0,1,1,1,Benoît Hamon
Voter 77,0,0,0,0,0,1,0,0,0,1,0,incertitude
Voter 3553,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 12096,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 30024,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 29691,0,0,0,0,1,0,1,0,1,0,0,Emmanuel Macron
Voter 20717,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 2056,0,1,0,0,0,0,0,1,0,1,0,Marine Le Pen
Voter 18326,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 19767,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 29813,0,1,0,1,0,1,0,1,0,1,1,ne se prononce pas
Voter 22464,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 349,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 22667,0,0,0,0,0,0,0,0,1,1,0,Jean-Luc Mélenchon
Voter 9574,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 7568,0,0,0,0,0,0,1,0,0,1,1,Jean-Luc Mélenchon
Voter 9626,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 24035,0,0,0,0,0,1,0,0,1,0,1,Emmanuel Macron
Voter 2436,0,0,0,0,0,0,0,0,1,1,0,Jean-Luc Mélenchon
Voter 10696,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 6773,1,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 28144,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 13860,0,0,0,0,0,1,0,0,0,1,1,incertitude
Voter 17082,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 30317,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 23391,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 7593,0,0,0,0,0,0,0,0,0,1,1,Philippe Poutou
Voter 18241,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 27012,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 1153,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 20344,0,0,1,0,0,1,1,0,0,1,0,Jean-Luc Mélenchon
Voter 4985,0,0,0,0,0,1,0,0,1,1,0,incertitude
Voter 8413,0,0,0,0,0,1,1,0,1,1,1,Benoît Hamon
Voter 36452,0,0,0,0,1,0,0,0,1,0,0,François Fillon
Voter 19786,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 26937,0,0,1,0,0,0,1,0,1,1,0,Emmanuel Macron
Voter 12196,0,1,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 21223,0,0,0,0,0,0,0,0,0,0,0,blanc
Voter 32807,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 10570,0,0,0,0,0,0,1,0,0,0,0,incertitude
Voter 27915,1,0,1,0,0,1,0,0,0,1,1,ne se prononce pas
Voter 8737,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 19783,0,0,0,0,0,1,0,1,0,1,0,Jean-Luc Mélenchon
Voter 11227,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 36468,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 9528,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 22581,0,0,0,0,0,0,0,0,1,1,0,incertitude
Voter 29752,1,0,0,0,0,1,0,1,0,1,1,non inscrit
Voter 7515,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 27850,0,0,0,0,0,1,0,0,0,1,0,blanc
Voter 25062,0,1,1,1,0,1,0,1,0,1,0,Nicolas Dupont-Aignan
Voter 11736,0,0,0,0,0,0,0,0,0,1,0,non inscrit
Voter 4455,0,0,0,0,0,1,1,0,1,1,1,abstention
Voter 30606,0,0,0,0,0,0,0,0,0,0,0,Emmanuel Macron
Voter 15791,0,0,0,0,0,0,1,0,1,0,0,Emmanuel Macron
Voter 4172,0,0,0,0,0,0,0,0,0,0,0,Jean-Luc Mélenchon
Voter 12328,0,0,0,0,1,1,0,0,1,0,0,Emmanuel Macron
Voter 17878,0,0,0,0,1,1,0,0,1,0,0,Emmanuel Macron
Voter 6359,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 31187,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 1130,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 27015,0,0,0,0,0,0,0,0,0,0,0,Emmanuel Macron
Voter 4181,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 9987,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 6831,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 16965,1,0,0,0,0,1,0,0,1,1,1,Benoît Hamon
Voter 28884,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 17031,1,1,1,1,0,1,1,1,1,1,1,Emmanuel Macron
Voter 4755,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 21086,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 11638,0,1,0,1,0,0,0,1,0,1,0,ne se prononce pas
Voter 4423,1,0,1,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 26367,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 21256,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 16858,0,0,0,0,0,0,0,0,0,0,0,blanc
Voter 16339,0,0,0,0,1,1,1,0,1,1,0,Benoît Hamon
Voter 24508,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 15117,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 16834,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 17543,0,0,0,0,1,0,0,0,0,0,0,François Fillon
